Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb_prime,,--servers=2 --clients=200 --messages=200000 --range=50,172.3258859180205,2507,831298.8687315526,143254314.01681304,1000000,ping_pong_lb_prime____2025-04-13-17-09-08
ping_pong_lb_prime,,--servers=2 --clients=200 --messages=200000 --range=50,177.24543316999916,2600,838460.1145807693,148613226.2046356,1000000,ping_pong_lb_prime____2025-04-13-17-12-10
ping_pong_lb_prime,,--servers=2 --clients=200 --messages=200000 --range=50,178.8968116879987,2623,814751.6754365239,145756477.05304924,1000000,ping_pong_lb_prime____2025-04-13-17-15-18
ping_pong_lb_prime,,--servers=2 --clients=200 --messages=200000 --range=50,177.90168811299372,2623,816381.1021197115,145235576.210643,1000000,ping_pong_lb_prime____2025-04-13-17-18-27
ping_pong_lb_prime,,--servers=2 --clients=200 --messages=200000 --range=50,173.36190411701682,2573,820647.7518188879,142269056.86467147,1000000,ping_pong_lb_prime____2025-04-13-17-21-35
ping_pong_lb_prime,,--servers=2 --clients=200 --messages=200000 --range=50,178.70626900499337,2640,819525.3067083332,146454309.9170191,1000000,ping_pong_lb_prime____2025-04-13-17-24-38
ping_pong_lb_prime,,--servers=2 --clients=200 --messages=200000 --range=50,176.38605727499817,2579,825918.8634819698,145680571.9586321,1000000,ping_pong_lb_prime____2025-04-13-17-27-47
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,42.35361315499176,606,874111.9963201319,37021801.34628045,1000000,ping_pong_lb_prime____2025-04-13-17-30-53
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,42.76065646702773,600,879398.3694166667,37603651.57229043,1000000,ping_pong_lb_prime____2025-04-13-17-31-46
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,41.97292322199792,600,866478.8584500008,36368650.59920628,1000000,ping_pong_lb_prime____2025-04-13-17-32-38
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,38.705003148003016,563,897300.3308170513,34730012.12897812,1000000,ping_pong_lb_prime____2025-04-13-17-33-30
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,42.0286660999991,600,880030.4380999997,36986505.44074082,1000000,ping_pong_lb_prime____2025-04-13-17-34-19
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,42.0027518029965,608,861667.96600329,36192425.71262902,1000000,ping_pong_lb_prime____2025-04-13-17-35-11
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,43.425578586990014,629,847189.7698251192,36789705.92763469,1000000,ping_pong_lb_prime____2025-04-13-17-36-03
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,42.55876755499048,606,853959.6385643566,36343469.75900414,1000000,ping_pong_lb_prime____2025-04-13-17-36-57
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,42.090857492003124,599,874384.1377295492,36803578.134442486,1000000,ping_pong_lb_prime____2025-04-13-17-37-49
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,42.71808798299753,612,857011.4991013076,36609892.62105027,1000000,ping_pong_lb_prime____2025-04-13-17-38-41
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,40.839249804994324,599,845932.2129883126,34547236.96432136,1000000,ping_pong_lb_prime____2025-04-13-17-39-34
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=50000 --range=50,44.13192441200954,625,859695.0516959997,37939997.03882649,1000000,ping_pong_lb_prime____2025-04-13-17-40-25
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,84.33288622600958,1216,871160.3329769737,73467465.24555975,1000000,ping_pong_lb_prime____2025-04-13-17-41-19
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,81.65020582202123,1167,887609.0658011995,72473462.91215993,1000000,ping_pong_lb_prime____2025-04-13-17-42-54
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,87.73838493498624,1235,878344.2688987859,77064507.57008074,1000000,ping_pong_lb_prime____2025-04-13-17-44-25
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,79.74916365998797,1156,896278.1159688584,71477430.15526617,1000000,ping_pong_lb_prime____2025-04-13-17-46-03
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,86.62315530297928,1217,874248.0748726367,75730126.76302306,1000000,ping_pong_lb_prime____2025-04-13-17-47-33
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,87.02845870802412,1228,866247.2232247537,75388160.69735603,1000000,ping_pong_lb_prime____2025-04-13-17-49-10
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,83.26886534600635,1201,875317.417801831,72886688.19795465,1000000,ping_pong_lb_prime____2025-04-13-17-50-47
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,84.91500564702437,1227,859347.2189242061,72971473.94770364,1000000,ping_pong_lb_prime____2025-04-13-17-52-20
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,85.52279092199751,1208,888570.8208692056,75993056.53258477,1000000,ping_pong_lb_prime____2025-04-13-17-53-55
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,87.29872251898632,1240,859816.0189919351,75060840.05935642,1000000,ping_pong_lb_prime____2025-04-13-17-55-31
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,88.23042681600782,1247,868831.684450682,76657390.3503547,1000000,ping_pong_lb_prime____2025-04-13-17-57-08
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=100000 --range=50,87.62180781600182,1239,870091.4327118639,76238984.29942861,1000000,ping_pong_lb_prime____2025-04-13-17-58-46
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,170.56199857001775,2432,881214.0817845393,150301634.9572141,1000000,ping_pong_lb_prime____2025-04-13-18-00-24
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,170.86122375700506,2420,872347.4608264462,149050354.69812262,1000000,ping_pong_lb_prime____2025-04-13-18-03-25
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,165.6562631400011,2382,874396.7882913518,144849304.449964,1000000,ping_pong_lb_prime____2025-04-13-18-06-26
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,169.31403943299665,2328,864904.0908591051,146440405.34547865,1000000,ping_pong_lb_prime____2025-04-13-18-09-21
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,172.19627901399508,2433,873288.253871763,150376987.82334667,1000000,ping_pong_lb_prime____2025-04-13-18-12-21
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,169.76526832400123,2446,861009.9898323788,146169591.95353934,1000000,ping_pong_lb_prime____2025-04-13-18-15-23
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,172.84726721400511,2473,863804.3266477963,149306217.2687054,1000000,ping_pong_lb_prime____2025-04-13-18-18-23
ping_pong_lb_prime,,--servers=4 --clients=200 --messages=200000 --range=50,170.21115081201424,2446,856511.6095175785,145787826.73983762,1000000,ping_pong_lb_prime____2025-04-13-18-21-26
