Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb,main,2 400 50000,15.818040977999772,208,11022018.719903845,174346743.7717196,1000000,ping_pong_lb__main__2025-04-09-02-12-13
ping_pong_lb,main,2 400 50000,13.77155222699912,189,11346785.77936508,156262852.9690971,1000000,ping_pong_lb__main__2025-04-09-02-12-39
ping_pong_lb,main,2 400 50000,16.654858780999348,210,12100647.945238095,201534582.6865304,1000000,ping_pong_lb__main__2025-04-09-02-13-03
ping_pong_lb,main,2 400 100000,39.56175038299989,500,11208518.423419997,443428608.0305974,1000000,ping_pong_lb__main__2025-04-09-02-13-29
ping_pong_lb,main,2 400 100000,27.135062260998893,378,11246675.52116402,305179240.4960379,1000000,ping_pong_lb__main__2025-04-09-02-14-19
ping_pong_lb,main,2 400 100000,35.70715655300046,455,11885435.044527473,424395089.8354605,1000000,ping_pong_lb__main__2025-04-09-02-14-56
ping_pong_lb,main,2 400 100000,28.525498864999463,389,11251270.667352187,320948108.6513565,1000000,ping_pong_lb__main__2025-04-09-02-15-42
ping_pong_lb,main,2 400 100000,33.97017064700049,0,0,0.0,1000000,ping_pong_lb__main__2025-04-09-02-16-21
ping_pong_lb,main,2 400 100000,31.9736563990009,407,12692748.160687963,405833568.4488876,1000000,ping_pong_lb__main__2025-04-09-02-17-05
ping_pong_lb,main,2 400 100000,31.480881067000155,410,12591080.35,396378303.0033927,1000000,ping_pong_lb__main__2025-04-09-02-17-47
ping_pong_lb,main,2 400 100000,33.443063500999415,0,0,0.0,1000000,ping_pong_lb__main__2025-04-09-02-18-28
ping_pong_lb,main,2 400 100000,35.857622607998564,467,12093885.655246252,433657987.6901075,1000000,ping_pong_lb__main__2025-04-09-02-19-12
ping_pong_lb,main,2 400 100000,43.11007266999877,537,10841053.235679701,467358592.8094772,1000000,ping_pong_lb__main__2025-04-09-02-19-58
ping_pong_lb,main,2 400 100000,31.274332922999747,404,12929473.15,404360647.8120863,1000000,ping_pong_lb__main__2025-04-09-02-20-51
ping_pong_lb,main,2 400 100000,34.62534283899913,447,12281548.177986579,425252816.25647044,1000000,ping_pong_lb__main__2025-04-09-02-21-32
ping_pong_lb,main,2 400 100000,41.02199700900019,511,11197257.663757337,459333870.39165795,1000000,ping_pong_lb__main__2025-04-09-02-22-17
ping_pong_lb,main,2 400 100000,27.746938551999847,396,9111883.803282827,252826879.98265126,1000000,ping_pong_lb__main__2025-04-09-02-23-08
ping_pong_lb,main,2 400 100000,31.722820519999004,404,13011321.607673267,412755820.08820397,1000000,ping_pong_lb__main__2025-04-09-02-23-46
ping_pong_lb,main,2 400 200000,59.84716699699857,799,11805823.579599498,706545095.3053945,1000000,ping_pong_lb__main__2025-04-09-02-24-27
ping_pong_lb,main,2 400 200000,80.6656914260002,1025,11528295.53155122,929937930.0158476,1000000,ping_pong_lb__main__2025-04-09-02-25-37
ping_pong_lb,main,2 400 200000,52.9836077609998,748,10670316.13302139,565351844.6778735,1000000,ping_pong_lb__main__2025-04-09-02-27-08
ping_pong_lb,main,2 400 200000,70.71343803799937,897,12163210.578717949,860102437.6013101,1000000,ping_pong_lb__main__2025-04-09-02-28-11
ping_pong_lb,main,2 400 200000,79.56753312000001,993,11753866.884149043,935226192.5926002,1000000,ping_pong_lb__main__2025-04-09-02-29-32
ping_pong_lb,main,2 400 200000,89.59553492600025,1092,10930112.537216118,979289279.57326,1000000,ping_pong_lb__main__2025-04-09-02-31-02
ping_pong_lb,main,2 400 200000,54.782199066999965,755,11545428.59933775,632483967.8427552,1000000,ping_pong_lb__main__2025-04-09-02-32-41
ping_pong_lb,main,2 400 200000,64.79508154699943,839,12827437.848808102,831154881.4525878,1000000,ping_pong_lb__main__2025-04-09-02-33-46
ping_pong_lb,main,2 400 200000,64.2360160749995,0,0,0.0,1000000,ping_pong_lb__main__2025-04-09-02-35-01
ping_pong_lb,main,2 400 200000,57.26242287900095,785,11583394.465350317,663293232.249169,1000000,ping_pong_lb__main__2025-04-09-02-36-15
ping_pong_lb,main,2 400 200000,54.43134030500005,0,0,0.0,1000000,ping_pong_lb__main__2025-04-09-02-37-23
ping_pong_lb,main,2 400 200000,65.05430059299943,832,13005321.206850963,846052075.0989926,1000000,ping_pong_lb__main__2025-04-09-02-38-27
ping_pong_lb,main,2 400 200000,65.281249656,842,12781380.511698343,834384492.1325126,1000000,ping_pong_lb__main__2025-04-09-02-39-42
ping_pong_lb,main,2 400 200000,85.93897973700041,1061,11196351.25687088,962203003.7925657,1000000,ping_pong_lb__main__2025-04-09-02-40-57
ping_pong_lb,main,2 400 200000,58.07089515299958,792,11309234.830050504,656737390.0765139,1000000,ping_pong_lb__main__2025-04-09-02-42-33
ping_pong_lb,main,2 400 500000,204.16387960999964,2556,11662522.761428012,2381065893.013069,1000000,ping_pong_lb__main__2025-04-09-02-43-42
ping_pong_lb,main,2 400 500000,139.98493215599956,1921,11577066.136595525,1620614817.6968446,1000000,ping_pong_lb__main__2025-04-09-02-47-16
ping_pong_lb,main,2 400 500000,166.04313875799926,2131,12787900.79333646,2123343185.8514948,1000000,ping_pong_lb__main__2025-04-09-02-49-46
ping_pong_lb,main,2 400 500000,159.5168479089989,2061,12593080.650776325,2008808530.875644,1000000,ping_pong_lb__main__2025-04-09-02-52-42
ping_pong_lb,main,2 400 500000,152.4052054950007,2011,12038226.824858278,1834688433.0379558,1000000,ping_pong_lb__main__2025-04-09-02-55-32
ping_pong_lb,main,2 400 500000,179.0745610009999,2288,12356299.48703234,2212698906.2371964,1000000,ping_pong_lb__main__2025-04-09-02-58-14
ping_pong_lb,main,2 400 500000,169.80392898699938,2178,12365288.61613407,2099674590.0777814,1000000,ping_pong_lb__main__2025-04-09-03-01-23
ping_pong_lb,main,2 400 500000,172.9808364720011,2208,12430564.733686596,2150249485.452465,1000000,ping_pong_lb__main__2025-04-09-03-04-23
ping_pong_lb,main,2 400 500000,200.48728488000052,2470,11501869.347708503,2305978556.5665803,1000000,ping_pong_lb__main__2025-04-09-03-07-26
ping_pong_lb,main,2 400 500000,172.66201335599908,2209,12330584.775192395,2129023593.1415482,1000000,ping_pong_lb__main__2025-04-09-03-10-57
ping_pong_lb,main,2 400 500000,180.1302754850003,2289,12156457.626487551,2189746061.180936,1000000,ping_pong_lb__main__2025-04-09-03-14-00
ping_pong_lb,main,2 400 500000,136.6560629659998,1902,11006958.937539432,1504167673.632563,1000000,ping_pong_lb__main__2025-04-09-03-17-10
ping_pong_lb,main,2 400 500000,138.344793354001,1890,12195442.783968255,1687176011.808631,1000000,ping_pong_lb__main__2025-04-09-03-19-36
ping_pong_lb,main,2 400 500000,143.01181347800048,1929,12402200.613945046,1773661200.918252,1000000,ping_pong_lb__main__2025-04-09-03-22-05
ping_pong_lb,main,2 400 500000,181.93228155399993,2300,12165151.699239133,2213233804.0930943,1000000,ping_pong_lb__main__2025-04-09-03-24-38
ping_pong_lb,main,4 400 50000,21.0998058339992,296,8410600.380067568,177462034.96678555,1000000,ping_pong_lb__main__2025-04-09-03-27-50
ping_pong_lb,main,4 400 50000,21.003035485999135,300,8188989.596666667,171993639.09326774,1000000,ping_pong_lb__main__2025-04-09-03-28-21
ping_pong_lb,main,4 400 50000,20.37985603800007,293,7995084.5180887375,162938671.49029166,1000000,ping_pong_lb__main__2025-04-09-03-28-52
ping_pong_lb,main,4 400 50000,20.866977968000356,0,0,0.0,1000000,ping_pong_lb__main__2025-04-09-03-29-23
ping_pong_lb,main,4 400 50000,20.679954155000814,298,7945823.374832214,164319263.11526403,1000000,ping_pong_lb__main__2025-04-09-03-29-54
ping_pong_lb,main,4 400 50000,20.392676522998954,297,7456767.582491582,152063449.21693575,1000000,ping_pong_lb__main__2025-04-09-03-30-24
ping_pong_lb,main,4 400 50000,20.579976371000157,296,8743562.659121621,179942312.92308226,1000000,ping_pong_lb__main__2025-04-09-03-30-55
ping_pong_lb,main,4 400 50000,20.513864153999748,293,7868367.792832765,161410628.01587817,1000000,ping_pong_lb__main__2025-04-09-03-31-25
ping_pong_lb,main,4 400 50000,20.731531593999534,297,8507906.853872055,176381939.73985368,1000000,ping_pong_lb__main__2025-04-09-03-31-56
ping_pong_lb,main,4 400 50000,20.874848663001103,301,8184696.262458472,170854295.83145136,1000000,ping_pong_lb__main__2025-04-09-03-32-27
ping_pong_lb,main,4 400 50000,20.203122880000592,288,8050021.976041666,162635583.16867498,1000000,ping_pong_lb__main__2025-04-09-03-32-58
ping_pong_lb,main,4 400 50000,20.36281025400058,297,8114215.272053872,165228225.94494668,1000000,ping_pong_lb__main__2025-04-09-03-33-28
ping_pong_lb,main,4 400 50000,20.66738807799993,297,8237122.032996634,170239797.70178518,1000000,ping_pong_lb__main__2025-04-09-03-33-58
ping_pong_lb,main,4 400 50000,20.466118315998756,293,8036106.424914676,164467904.89226153,1000000,ping_pong_lb__main__2025-04-09-03-34-29
ping_pong_lb,main,4 400 50000,20.493818689999898,299,8045957.554180602,164892395.30281228,1000000,ping_pong_lb__main__2025-04-09-03-35-00
ping_pong_lb,main,4 400 100000,40.935820729000625,587,8137948.085008517,333133583.9098226,1000000,ping_pong_lb__main__2025-04-09-03-35-30
ping_pong_lb,main,4 400 100000,44.3980896890007,566,10252671.427561838,455199025.5927453,1000000,ping_pong_lb__main__2025-04-09-03-36-21
ping_pong_lb,main,4 400 100000,41.56507270500151,594,8185469.393771043,340229630.47665805,1000000,ping_pong_lb__main__2025-04-09-03-37-16
ping_pong_lb,main,4 400 100000,40.50416879899967,582,8096986.485051547,327961707.3537469,1000000,ping_pong_lb__main__2025-04-09-03-38-07
ping_pong_lb,main,4 400 100000,40.87875786499899,584,8040410.162671232,328681980.1751144,1000000,ping_pong_lb__main__2025-04-09-03-38-58
ping_pong_lb,main,4 400 100000,40.91879369799972,583,8224133.189193823,336521609.31349456,1000000,ping_pong_lb__main__2025-04-09-03-39-49
ping_pong_lb,main,4 400 100000,40.17938469799992,574,8893094.246341463,357319054.8793233,1000000,ping_pong_lb__main__2025-04-09-03-40-40
ping_pong_lb,main,4 400 100000,40.93494562399974,594,7999581.016498315,327462413.92513907,1000000,ping_pong_lb__main__2025-04-09-03-41-30
ping_pong_lb,main,4 400 100000,41.37998217600034,604,6975145.426158941,288631393.4094673,1000000,ping_pong_lb__main__2025-04-09-03-42-21
ping_pong_lb,main,4 400 100000,41.84476844200071,525,11255131.937333334,470968389.7018803,1000000,ping_pong_lb__main__2025-04-09-03-43-13
ping_pong_lb,main,4 400 100000,39.91566381300072,577,8403899.225649914,335447216.209379,1000000,ping_pong_lb__main__2025-04-09-03-44-04
ping_pong_lb,main,4 400 100000,41.32739329799915,590,8144334.261186441,336584105.1624214,1000000,ping_pong_lb__main__2025-04-09-03-44-54
ping_pong_lb,main,4 400 100000,47.09760202399957,575,10557606.15878261,497237933.1924702,1000000,ping_pong_lb__main__2025-04-09-03-45-46
ping_pong_lb,main,4 400 100000,40.755903104000026,589,8252533.624957554,336339460.7812722,1000000,ping_pong_lb__main__2025-04-09-03-46-43
ping_pong_lb,main,4 400 100000,40.76412396800151,580,7790723.210517241,317582006.75391155,1000000,ping_pong_lb__main__2025-04-09-03-47-34
ping_pong_lb,main,4 400 200000,80.56112137799937,1157,8463564.240363006,681834226.0583792,1000000,ping_pong_lb__main__2025-04-09-03-48-24
ping_pong_lb,main,4 400 200000,83.33514639700115,1183,8340459.959678782,695053451.7581576,1000000,ping_pong_lb__main__2025-04-09-03-49-55
ping_pong_lb,main,4 400 200000,80.28550105000068,1156,8611920.742560554,691412371.819368,1000000,ping_pong_lb__main__2025-04-09-03-51-29
ping_pong_lb,main,4 400 200000,79.72250382200036,1150,8497214.07678261,677419181.712657,1000000,ping_pong_lb__main__2025-04-09-03-52-59
ping_pong_lb,main,4 400 200000,82.07105802700062,1180,8199698.806101696,672957956.5194999,1000000,ping_pong_lb__main__2025-04-09-03-54-29
ping_pong_lb,main,4 400 200000,81.91403324400017,1174,8576654.657325381,702548374.7224602,1000000,ping_pong_lb__main__2025-04-09-03-56-01
ping_pong_lb,main,4 400 200000,81.44475568200141,1172,8331409.77337884,678549633.4794784,1000000,ping_pong_lb__main__2025-04-09-03-57-33
ping_pong_lb,main,4 400 200000,81.86787910100065,1174,8596717.658603067,703795041.9399532,1000000,ping_pong_lb__main__2025-04-09-03-59-04
ping_pong_lb,main,4 400 200000,80.66887046000011,1156,8779705.903027682,708248958.1682383,1000000,ping_pong_lb__main__2025-04-09-04-00-36
ping_pong_lb,main,4 400 200000,82.22501848499996,1185,8447428.654345993,694589977.2543176,1000000,ping_pong_lb__main__2025-04-09-04-02-07
ping_pong_lb,main,4 400 200000,81.88572224600102,1183,8009308.065934066,655847975.6697326,1000000,ping_pong_lb__main__2025-04-09-04-03-39
ping_pong_lb,main,4 400 200000,81.55231008700139,1168,8679060.20333904,707797408.9664587,1000000,ping_pong_lb__main__2025-04-09-04-05-11
ping_pong_lb,main,4 400 200000,81.89171063400136,1190,7870094.277478992,644495483.2336196,1000000,ping_pong_lb__main__2025-04-09-04-06-43
ping_pong_lb,main,4 400 200000,79.23700275900046,1154,8369528.218717504,663176330.5580511,1000000,ping_pong_lb__main__2025-04-09-04-08-15
ping_pong_lb,main,4 400 200000,80.10262970199983,1151,8296645.638140747,664583133.3207004,1000000,ping_pong_lb__main__2025-04-09-04-09-44
ping_pong_lb,main,4 400 500000,204.79683457899955,2910,8911556.48838488,1825058559.9931684,1000000,ping_pong_lb__main__2025-04-09-04-11-14
ping_pong_lb,main,4 400 500000,204.94490590699934,2915,8985206.753344769,1841472352.6191785,1000000,ping_pong_lb__main__2025-04-09-04-14-49
ping_pong_lb,main,4 400 500000,204.25919265700213,2912,8817102.875755494,1800974314.975549,1000000,ping_pong_lb__main__2025-04-09-04-18-24
ping_pong_lb,main,4 400 500000,205.3369756760003,0,0,0.0,1000000,ping_pong_lb__main__2025-04-09-04-21-59
ping_pong_lb,main,4 400 500000,204.47884882799917,2921,8498003.231496064,1737661918.1129322,1000000,ping_pong_lb__main__2025-04-09-04-25-34
ping_pong_lb,main,4 400 500000,205.28142513000057,2926,8801449.462440193,1806774088.8594003,1000000,ping_pong_lb__main__2025-04-09-04-29-09
ping_pong_lb,main,4 400 500000,203.0598565399996,2886,9099744.200693,1847792751.943414,1000000,ping_pong_lb__main__2025-04-09-04-32-44
ping_pong_lb,main,4 400 500000,198.29552675399827,2843,8851296.067499122,1755172416.1603317,1000000,ping_pong_lb__main__2025-04-09-04-36-17
ping_pong_lb,main,4 400 500000,201.42284380300043,2896,8300240.748238949,1671858095.7598333,1000000,ping_pong_lb__main__2025-04-09-04-39-46
ping_pong_lb,main,4 400 500000,206.70718715000112,2941,9060248.164229853,1872818412.9089143,1000000,ping_pong_lb__main__2025-04-09-04-43-17
ping_pong_lb,main,4 400 500000,203.3030981160009,2897,8680303.946565412,1764732684.925298,1000000,ping_pong_lb__main__2025-04-09-04-46-54
ping_pong_lb,main,4 400 500000,206.6432574749997,2951,8978341.308098951,1855313694.6279173,1000000,ping_pong_lb__main__2025-04-09-04-50-27
ping_pong_lb,main,4 400 500000,204.95941916499942,2945,9094778.19229202,1864060455.7266757,1000000,ping_pong_lb__main__2025-04-09-04-54-04
ping_pong_lb,main,4 400 500000,202.17264386999886,2879,9325804.90395971,1885422633.6493354,1000000,ping_pong_lb__main__2025-04-09-04-57-39
ping_pong_lb,main,4 400 500000,202.9375510960017,2903,8823642.201377885,1790648340.0949616,1000000,ping_pong_lb__main__2025-04-09-05-01-11
ping_pong_lb,main,8 400 50000,24.545761671000946,359,7461456.833704736,183147141.1585778,1000000,ping_pong_lb__main__2025-04-09-05-04-44
ping_pong_lb,main,8 400 50000,24.80037654899934,366,6714756.724863389,166528495.2115376,1000000,ping_pong_lb__main__2025-04-09-05-05-19
ping_pong_lb,main,8 400 50000,24.404275993998453,365,6238269.195342466,152240443.1679962,1000000,ping_pong_lb__main__2025-04-09-05-05-54
ping_pong_lb,main,8 400 50000,24.97557542800132,346,8681641.118208092,216828982.58664393,1000000,ping_pong_lb__main__2025-04-09-05-06-28
ping_pong_lb,main,8 400 50000,24.81298920500194,365,7171686.320547945,177950975.25341624,1000000,ping_pong_lb__main__2025-04-09-05-07-03
ping_pong_lb,main,8 400 50000,24.404601958998683,361,7105221.047091412,173400091.48496574,1000000,ping_pong_lb__main__2025-04-09-05-07-38
ping_pong_lb,main,8 400 50000,24.442156884000724,358,7191399.882122906,175773324.13443238,1000000,ping_pong_lb__main__2025-04-09-05-08-13
ping_pong_lb,main,8 400 50000,24.521183455999562,359,7282984.494428969,178587398.89509296,1000000,ping_pong_lb__main__2025-04-09-05-08-47
ping_pong_lb,main,8 400 50000,24.679029588998674,369,6561052.189972901,161920401.13130575,1000000,ping_pong_lb__main__2025-04-09-05-09-22
ping_pong_lb,main,8 400 50000,24.533872938998684,363,6994351.199724518,171598523.62477434,1000000,ping_pong_lb__main__2025-04-09-05-09-56
ping_pong_lb,main,8 400 50000,24.519144304998918,362,6928276.254696132,169875405.27379188,1000000,ping_pong_lb__main__2025-04-09-05-10-31
ping_pong_lb,main,8 400 50000,24.48142038899823,361,7043735.721052631,172440655.29609302,1000000,ping_pong_lb__main__2025-04-09-05-11-05
ping_pong_lb,main,8 400 50000,25.44834167099907,354,9093272.58361582,231408707.61538386,1000000,ping_pong_lb__main__2025-04-09-05-11-40
ping_pong_lb,main,8 400 50000,24.53631383500033,370,6343629.340000001,155649280.33915603,1000000,ping_pong_lb__main__2025-04-09-05-12-15
ping_pong_lb,main,8 400 50000,24.70371535099912,367,6439705.885831064,159084661.1477242,1000000,ping_pong_lb__main__2025-04-09-05-12-50
ping_pong_lb,main,8 400 100000,48.5699052609998,728,6391596.270192307,310439225.3098001,1000000,ping_pong_lb__main__2025-04-09-05-13-25
ping_pong_lb,main,8 400 100000,48.49378517700097,725,6768026.8059310345,328207237.99900365,1000000,ping_pong_lb__main__2025-04-09-05-14-24
ping_pong_lb,main,8 400 100000,49.27225180300229,721,7236168.087517339,356542296.0970038,1000000,ping_pong_lb__main__2025-04-09-05-15-22
ping_pong_lb,main,8 400 100000,49.13370867199774,730,6981652.37630137,343034473.9063522,1000000,ping_pong_lb__main__2025-04-09-05-16-22
ping_pong_lb,main,8 400 100000,48.80023860700021,0,0,0.0,1000000,ping_pong_lb__main__2025-04-09-05-17-21
ping_pong_lb,main,8 400 100000,49.30329885199899,733,6822578.164802183,336375610.2003648,1000000,ping_pong_lb__main__2025-04-09-05-18-20
ping_pong_lb,main,8 400 100000,48.55985269200028,726,6654980.139393939,323164855.2371571,1000000,ping_pong_lb__main__2025-04-09-05-19-19
ping_pong_lb,main,8 400 100000,48.698194424003304,718,7420858.796239554,361382424.45234895,1000000,ping_pong_lb__main__2025-04-09-05-20-18
ping_pong_lb,main,8 400 100000,49.26476645200091,728,6716296.465934066,330876776.81664085,1000000,ping_pong_lb__main__2025-04-09-05-21-16
ping_pong_lb,main,8 400 100000,48.45663806200173,722,6389107.146537395,309594652.5391112,1000000,ping_pong_lb__main__2025-04-09-05-22-16
ping_pong_lb,main,8 400 100000,48.618696661000286,722,6967060.840027701,338729417.6000406,1000000,ping_pong_lb__main__2025-04-09-05-23-14
ping_pong_lb,main,8 400 100000,48.425113735000195,718,6835556.825069639,331012616.6960541,1000000,ping_pong_lb__main__2025-04-09-05-24-13
ping_pong_lb,main,8 400 100000,48.37331853000069,720,6329634.429861112,306185422.4541308,1000000,ping_pong_lb__main__2025-04-09-05-25-11
ping_pong_lb,main,8 400 100000,48.93612221700096,727,6548837.575790921,320474715.9881928,1000000,ping_pong_lb__main__2025-04-09-05-26-10
ping_pong_lb,main,8 400 100000,48.82332775300165,732,6552445.7049180325,319912204.23496103,1000000,ping_pong_lb__main__2025-04-09-05-27-09
ping_pong_lb,main,8 400 200000,97.04274487899966,0,0,0.0,1000000,ping_pong_lb__main__2025-04-09-05-28-07
ping_pong_lb,main,8 400 200000,98.3602195880012,1458,7353070.162071332,723249595.7873158,1000000,ping_pong_lb__main__2025-04-09-05-29-55
ping_pong_lb,main,8 400 200000,97.29197965300045,1446,7136462.278284925,694320542.7733022,1000000,ping_pong_lb__main__2025-04-09-05-31-43
ping_pong_lb,main,8 400 200000,97.6697502019997,1464,6609373.761475412,645535884.2749547,1000000,ping_pong_lb__main__2025-04-09-05-33-31
ping_pong_lb,main,8 400 200000,96.83342659199843,1432,7119119.138617318,689368700.5089912,1000000,ping_pong_lb__main__2025-04-09-05-35-18
ping_pong_lb,main,8 400 200000,98.31759006599896,1439,7748274.287838777,761791655.1506529,1000000,ping_pong_lb__main__2025-04-09-05-37-05
ping_pong_lb,main,8 400 200000,97.07554356200126,1437,6943795.781767572,674072749.8986186,1000000,ping_pong_lb__main__2025-04-09-05-38-54
ping_pong_lb,main,8 400 200000,97.82862059000036,1383,9566175.648011569,935845767.9666246,1000000,ping_pong_lb__main__2025-04-09-05-40-41
ping_pong_lb,main,8 400 200000,96.77038976800031,1443,6681288.573042272,646550899.3657873,1000000,ping_pong_lb__main__2025-04-09-05-42-29
ping_pong_lb,main,8 400 200000,98.27029006299927,1459,7026869.21398218,690532475.8927884,1000000,ping_pong_lb__main__2025-04-09-05-44-15
ping_pong_lb,main,8 400 200000,96.9087530379984,1439,6525030.77581654,632332596.0189441,1000000,ping_pong_lb__main__2025-04-09-05-46-04
ping_pong_lb,main,8 400 200000,97.90152004500123,1444,7168979.055055399,701853946.6607002,1000000,ping_pong_lb__main__2025-04-09-05-47-51
ping_pong_lb,main,8 400 200000,97.61020913299944,1451,7040254.873949001,687200750.5957806,1000000,ping_pong_lb__main__2025-04-09-05-49-39
ping_pong_lb,main,8 400 200000,97.04685046300074,1382,9074381.370115774,880640131.8698653,1000000,ping_pong_lb__main__2025-04-09-05-51-26
ping_pong_lb,main,8 400 200000,98.03306777800026,1442,6850538.099029126,671579265.7778953,1000000,ping_pong_lb__main__2025-04-09-05-53-13
ping_pong_lb,main,8 400 500000,245.82302645200252,3439,9395047.581419019,2309519030.12499,1000000,ping_pong_lb__main__2025-04-09-05-55-02
ping_pong_lb,main,8 400 500000,244.25688151400027,3589,7466172.3659515185,1823663978.9533231,1000000,ping_pong_lb__main__2025-04-09-05-59-18
ping_pong_lb,main,8 400 500000,242.01709734000178,3583,7126005.765001395,1724615230.8737564,1000000,ping_pong_lb__main__2025-04-09-06-03-32
ping_pong_lb,main,8 400 500000,240.04184640200037,3383,9632704.309813775,2312252128.3722053,1000000,ping_pong_lb__main__2025-04-09-06-07-44
ping_pong_lb,main,8 400 500000,242.59669275699707,3551,7590317.811208111,1841385997.9736166,1000000,ping_pong_lb__main__2025-04-09-06-11-54
ping_pong_lb,main,8 400 500000,243.21166693299892,3573,7376158.34984607,1793967767.8278213,1000000,ping_pong_lb__main__2025-04-09-06-16-07
ping_pong_lb,main,8 400 500000,243.2765304070017,3395,9754250.197496317,2372980144.7687154,1000000,ping_pong_lb__main__2025-04-09-06-20-20
ping_pong_lb,main,8 400 500000,241.7646825869997,3585,7022460.509456066,1697782936.048386,1000000,ping_pong_lb__main__2025-04-09-06-24-34
ping_pong_lb,main,8 400 500000,242.54024081700118,3600,7201364.127583334,1746620589.7149754,1000000,ping_pong_lb__main__2025-04-09-06-28-45
ping_pong_lb,main,8 400 500000,242.38642123099999,3592,7094681.035773943,1719654346.0366902,1000000,ping_pong_lb__main__2025-04-09-06-32-58
ping_pong_lb,main,8 400 500000,244.24578455999995,3640,8428608.671950549,2058652137.829781,1000000,ping_pong_lb__main__2025-04-09-18-20-10
ping_pong_lb,main,8 400 500000,244.2437860319999,3624,8918662.658609273,2178327934.0809507,1000000,ping_pong_lb__main__2025-04-09-18-24-24
ping_pong_lb,main,8 400 500000,245.36754080900005,3627,8912591.490956714,2186860656.3712683,1000000,ping_pong_lb__main__2025-04-09-18-28-39
ping_pong_lb,main,8 400 500000,240.30857812,3606,8441962.063560732,2028675900.0372605,1000000,ping_pong_lb__main__2025-04-09-18-32-54
ping_pong_lb,main,8 400 500000,243.46289303000003,3456,11395621.404427083,2774410954.99641,1000000,ping_pong_lb__main__2025-04-09-18-37-04
