Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=200000 --range=50,314.09732383000664,4736,880212.578633869,276472415.35040754,1000000,ping_pong_lb_prime____2025-04-13-20-42-02
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,87.50805470801424,1318,910488.7710925642,79675101.19180077,1000000,ping_pong_lb_prime____2025-04-14-05-06-26
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,89.8410967689997,1305,919207.6119003822,82582620.01154336,1000000,ping_pong_lb_prime____2025-04-14-05-04-47
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,90.84785546700004,1374,891378.0672125184,80979785.81657672,1000000,ping_pong_lb_prime____2025-04-14-05-03-06
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,89.98163035901962,1323,896523.5756235834,80670652.98990785,1000000,ping_pong_lb_prime____2025-04-14-05-01-26
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,91.1839008940151,1362,881243.1137077826,80355184.74386372,1000000,ping_pong_lb_prime____2025-04-14-04-59-44
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,86.2858719189826,1294,903527.2519474488,77961636.73684789,1000000,ping_pong_lb_prime____2025-04-14-04-58-08
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,88.36260205999133,1321,907448.9934519298,80184554.29813255,1000000,ping_pong_lb_prime____2025-04-14-04-56-30
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,90.50903470898628,1337,903441.845325355,81769649.33610317,1000000,ping_pong_lb_prime____2025-04-14-04-54-49
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,92.26225203601643,1382,879812.1015774233,81173445.86007352,1000000,ping_pong_lb_prime____2025-04-14-04-53-07
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=100,88.79367856899626,1316,906602.1876747712,80500543.24234246,1000000,ping_pong_lb_prime____2025-04-14-04-48-09
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,77.01570412400179,1161,874242.4413867361,67330397.19848584,1000000,ping_pong_lb_prime____2025-04-13-19-56-34
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,79.40678811899852,1180,890743.5873050853,70731087.30549157,1000000,ping_pong_lb_prime____2025-04-13-19-55-05
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,80.63599383400287,1180,874085.4705593212,70482750.61441293,1000000,ping_pong_lb_prime____2025-04-13-19-46-18
ping_pong_lb_prime,,--servers=2 --clients=400 --messages=50000 --range=50,76.39112070997362,1158,888310.5299654575,67859036.9225319,1000000,ping_pong_lb_prime____2025-04-13-19-52-10
