Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong,main,200 200000,68.11629599799926,919,9411599.89772579,641083324.4482296,1000000,ping_pong__main__2025-03-23-22-05-38
ping_pong,main,200 200000,67.6768311880005,859,9292754.70225844,628904191.2562423,1000000,ping_pong__main__2025-03-23-21-54-17
ping_pong,main,200 200000,70.85497073000079,929,9385025.39242196,664975699.4803722,1000000,ping_pong__main__2025-03-23-21-47-40
ping_pong,main,200 200000,69.1820936389995,935,9317755.242727274,644621815.7076368,1000000,ping_pong__main__2025-03-23-21-55-35
ping_pong,main,200 200000,70.2175475339991,970,9282255.429649487,651777211.8541341,1000000,ping_pong__main__2025-03-23-21-59-27
ping_pong,main,200 50000,13.294438540000556,181,8664775.042209946,115193319.26159084,1000000,ping_pong__main__2025-03-23-21-33-14
ping_pong,main,200 50000,16.029328772001463,220,8679171.889818182,139121299.6906089,1000000,ping_pong__main__2025-03-23-21-36-23
ping_pong,main,200 50000,12.11238194499856,167,9226050.823353294,111749451.41642354,1000000,ping_pong__main__2025-03-23-21-33-37
ping_pong,main,200 50000,14.089521232999688,191,8802036.66921466,124016482.5445418,1000000,ping_pong__main__2025-03-23-21-35-32
ping_pong,main,200 50000,16.127135361999535,217,9294238.587557605,149889443.78826085,1000000,ping_pong__main__2025-03-23-21-32-48
ping_pong,main,200 50000,19.02103040000111,249,8859111.90297189,168509436.82344,1000000,ping_pong__main__2025-03-23-21-31-01
ping_pong,main,200 50000,11.281471883999984,151,8871274.636291394,100081035.38456357,1000000,ping_pong__main__2025-03-23-21-34-00
ping_pong,main,200 50000,16.902366333999453,233,8962209.012446351,151482539.8902397,1000000,ping_pong__main__2025-03-23-21-35-57
ping_pong,main,200 50000,15.343488636000984,214,8967594.563551402,137594185.27811512,1000000,ping_pong__main__2025-03-23-21-35-07
ping_pong,main,200 50000,16.98880228499911,229,9089145.267860264,154413691.8953133,1000000,ping_pong__main__2025-03-23-21-34-21
ping_pong,main,200 500000,180.1309158210006,2425,9603505.152849482,1729888178.2744756,1000000,ping_pong__main__2025-03-23-22-50-36
ping_pong,main,200 500000,179.44207807100065,2437,9488519.370451374,1702639633.6507373,1000000,ping_pong__main__2025-03-23-22-47-26
ping_pong,main,200 500000,180.07601185199928,2360,9812270.288084744,1766954500.692169,1000000,ping_pong__main__2025-03-23-22-40-51
ping_pong,main,200 500000,180.88116418900063,2445,9679218.700797545,1750788347.040206,1000000,ping_pong__main__2025-03-23-22-37-40
ping_pong,main,200 500000,176.08348205899892,2378,9520713.059932714,1676440307.2775388,1000000,ping_pong__main__2025-03-23-22-34-34
ping_pong,main,200 500000,170.171980006,2294,9545416.13643418,1624362363.918227,1000000,ping_pong__main__2025-03-23-22-28-39
ping_pong,main,200 500000,181.53096884300064,2457,9565217.446190473,1736383190.2009292,1000000,ping_pong__main__2025-03-23-22-19-09
ping_pong,main,200 500000,175.65490453700113,2364,9546134.79303722,1676825395.7682977,1000000,ping_pong__main__2025-03-23-22-12-54
ping_pong,main,200 500000,171.51371698799994,2339,9622331.320440363,1650361810.8587766,1000000,ping_pong__main__2025-03-23-22-09-53
ping_pong,main,200 500000,187.98161490700116,2457,9646567.890390722,1813377410.345671,1000000,ping_pong__main__2025-03-23-22-25-21
ping_pong,main,50 100000,8.451269226000477,113,9543529.666725663,80654938.5798212,1000000,ping_pong__main__2025-03-23-20-24-19
ping_pong,main,50 100000,6.835293146000367,85,9594437.800235292,65580794.93567514,1000000,ping_pong__main__2025-03-23-20-23-43
ping_pong,main,50 100000,6.45762049699988,86,9719354.02395349,62763899.76268032,1000000,ping_pong__main__2025-03-23-20-22-22
ping_pong,main,50 100000,8.221225444000083,116,8750098.362931035,71936531.2988321,1000000,ping_pong__main__2025-03-23-20-26-15
ping_pong,main,50 100000,6.747493238000061,89,8590796.568539327,57966341.75525323,1000000,ping_pong__main__2025-03-23-20-25-58
ping_pong,main,50 100000,6.096603490999769,84,9270702.01845238,56519794.28971538,1000000,ping_pong__main__2025-03-23-20-24-37
ping_pong,main,50 100000,6.208185438000328,87,8915719.18850575,55350438.035381496,1000000,ping_pong__main__2025-03-23-20-23-27
ping_pong,main,50 100000,7.457837693999863,98,9149210.40510204,68233326.22950576,1000000,ping_pong__main__2025-03-23-20-25-23
ping_pong,main,50 100000,6.7251935180001965,94,8992514.48617021,60476400.13291477,1000000,ping_pong__main__2025-03-23-20-22-55
ping_pong,main,50 100000,6.084989220999887,85,8805509.905882351,53581432.86270183,1000000,ping_pong__main__2025-03-23-20-22-39
ping_pong,main,50 200000,16.518170370000007,226,8904869.156769915,147092145.85408375,1000000,ping_pong__main__2025-03-23-20-28-33
ping_pong,main,50 200000,11.379066671000146,145,9500794.845517242,108110177.97463524,1000000,ping_pong__main__2025-03-23-20-31-05
ping_pong,main,50 200000,15.754295841000385,211,9447095.442085307,148832336.43277824,1000000,ping_pong__main__2025-03-23-20-31-27
ping_pong,main,50 200000,12.534772183999848,157,9426418.101528663,118158003.41379414,1000000,ping_pong__main__2025-03-23-20-27-02
ping_pong,main,50 200000,15.097440558000017,206,9094961.353883494,137310638.4175634,1000000,ping_pong__main__2025-03-23-20-29-00
