Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong,,--clients=50 --messages=200000,7.223415133994422,127,2538598.153307088,18337348.31972871,1000000,ping_pong____2025-03-24-20-27-05
ping_pong,,--clients=50 --messages=200000,7.249563351004326,125,2307127.41776,16725666.373890145,1000000,ping_pong____2025-03-24-20-29-22
ping_pong,,--clients=50 --messages=200000,7.120546924001246,122,2366729.78557377,16852410.494609434,1000000,ping_pong____2025-03-24-20-28-13
ping_pong,,--clients=50 --messages=200000,7.130779977000202,122,2390559.6164754108,17046554.646988142,1000000,ping_pong____2025-03-24-20-29-05
ping_pong,,--clients=50 --messages=200000,7.201956440003414,122,2385340.443278687,17179117.96707154,1000000,ping_pong____2025-03-24-20-30-31
ping_pong,,--clients=50 --messages=200000,7.233281654996972,124,2446524.374919356,17696399.87960711,1000000,ping_pong____2025-03-24-20-28-48
ping_pong,,--clients=50 --messages=50000,1.786073031995329,32,1711497.0324999995,3056858.694088283,1000000,ping_pong____2025-03-24-20-21-32
ping_pong,,--clients=50 --messages=50000,1.821379691005859,30,1805701.335,3288867.739591168,1000000,ping_pong____2025-03-24-20-22-43
ping_pong,,--clients=50 --messages=50000,1.770772294003109,30,2046314.337666667,3623556.733961457,1000000,ping_pong____2025-03-24-20-22-19
ping_pong,,--clients=50 --messages=50000,1.83998374100338,30,1975414.8700000003,3634731.2425363054,1000000,ping_pong____2025-03-24-20-20-44
ping_pong,,--clients=50 --messages=50000,1.835779991997697,32,2151749.5146875,3950138.706854067,1000000,ping_pong____2025-03-24-20-20-32
ping_pong,,--clients=50 --messages=50000,1.8431249510031196,31,2068514.2432258064,3812530.2131948182,1000000,ping_pong____2025-03-24-20-20-09
ping_pong,,--clients=50 --messages=50000,1.8050741179977197,30,2053365.700333333,3706477.280455961,1000000,ping_pong____2025-03-24-20-22-54
ping_pong,,--clients=50 --messages=50000,1.833926462000818,32,2047327.89625,3754648.80532534,1000000,ping_pong____2025-03-24-20-22-31
ping_pong,,--clients=50 --messages=50000,1.7814746380026918,32,2095784.8334375003,3733587.527479603,1000000,ping_pong____2025-03-24-20-20-56
ping_pong,,--clients=50 --messages=50000,1.826901223997993,32,1995242.478125,3645110.925459351,1000000,ping_pong____2025-03-24-20-20-21
ping_pong,,--clients=50 --messages=500000,17.886356647002685,314,2306022.1745222933,41246335.04940241,1000000,ping_pong____2025-03-24-20-35-27
ping_pong,,--clients=50 --messages=500000,17.678809327000636,298,2523327.0038926178,44609416.97148938,1000000,ping_pong____2025-03-24-20-31-44
ping_pong,,--clients=50 --messages=500000,17.917313056997955,310,2496011.790548385,44721824.64521343,1000000,ping_pong____2025-03-24-20-34-31
ping_pong,,--clients=50 --messages=500000,17.87171683699853,306,2543558.250555554,45457752.81234022,1000000,ping_pong____2025-03-24-20-34-59
ping_pong,,--clients=50 --messages=500000,17.84943237799598,304,2442268.8822039464,43593113.261783175,1000000,ping_pong____2025-03-24-20-30-48
ping_pong,,--clients=50 --messages=500000,18.020741958003786,313,2548308.474952076,45922409.4565055,1000000,ping_pong____2025-03-24-20-36-50
ping_pong,,--clients=50 --messages=500000,18.03174633299932,303,2386635.544455446,43035206.72694032,1000000,ping_pong____2025-03-24-20-32-40
ping_pong,,--clients=50 --messages=500000,17.832152873001178,302,2626220.142350995,46831159.05655786,1000000,ping_pong____2025-03-24-20-33-08
ping_pong,,--clients=50 --messages=500000,18.02726496099785,312,2629947.169487178,47410754.45777169,1000000,ping_pong____2025-03-24-20-33-35
ping_pong,,--clients=50 --messages=500000,17.591300704996684,295,2752493.090610172,48419933.64534921,1000000,ping_pong____2025-03-24-20-34-04
