Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
ping_pong_lb,,--servers=2 --clients=200 --messages=200000,156.01707746600005,2300,1049985.2217956528,163815625.6870476,1000000,ping_pong_lb____2025-04-09-19-52-10
ping_pong_lb,,--servers=2 --clients=200 --messages=200000,156.00851792400044,2300,1051118.6392652185,163983461.0740588,1000000,ping_pong_lb____2025-04-09-19-54-56
ping_pong_lb,,--servers=2 --clients=200 --messages=200000,152.609735301,2255,1062530.2849667396,162152465.53807023,1000000,ping_pong_lb____2025-04-09-19-57-42
ping_pong_lb,,--servers=2 --clients=200 --messages=200000,154.1867461239999,2264,1056232.6937632486,162857082.20114255,1000000,ping_pong_lb____2025-04-09-20-00-25
ping_pong_lb,,--servers=2 --clients=200 --messages=200000,161.13618258400038,2363,1035212.205205248,166810142.9111385,1000000,ping_pong_lb____2025-04-09-20-03-09
ping_pong_lb,,--servers=2 --clients=200 --messages=200000,153.25110044900066,2249,1068406.8547843485,163734526.22295704,1000000,ping_pong_lb____2025-04-09-20-06-00
ping_pong_lb,,--servers=2 --clients=200 --messages=200000,166.00419243499982,2451,1022210.0393390465,169691152.0794278,1000000,ping_pong_lb____2025-04-09-20-08-44
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,399.5658391930001,5851,1050812.85975218,419868922.1416761,1000000,ping_pong_lb____2025-04-09-20-11-40
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,393.33349073800036,5740,1051076.059959933,413423415.6951842,1000000,ping_pong_lb____2025-04-09-20-18-30
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,383.8633505129992,5630,1058010.1199538193,406131309.5221333,1000000,ping_pong_lb____2025-04-09-20-25-13
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,399.2664923350003,5847,1051199.6033589898,419708778.3770875,1000000,ping_pong_lb____2025-04-09-20-31-47
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,397.6596229430015,5801,1049043.578445094,417162273.8552531,1000000,ping_pong_lb____2025-04-09-20-38-36
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,387.72542382699976,5743,1050996.8409228632,407498195.587655,1000000,ping_pong_lb____2025-04-09-20-45-24
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,397.3552639890004,5837,1044478.5427908165,415029047.10149133,1000000,ping_pong_lb____2025-04-09-20-52-02
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,383.3845190580014,5623,1060348.6843766705,406521270.39353436,1000000,ping_pong_lb____2025-04-09-20-58-49
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,405.52442936899934,5975,1035452.3000953986,419901203.13500434,1000000,ping_pong_lb____2025-04-09-21-05-23
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,400.2140249059994,5851,1046560.5921312624,418848226.88485855,1000000,ping_pong_lb____2025-04-09-21-12-19
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,391.26055746900056,5737,1054551.4356510395,412604382.5925606,1000000,ping_pong_lb____2025-04-09-21-19-09
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,393.8134154620002,5810,1035397.1114939755,407753272.8369319,1000000,ping_pong_lb____2025-04-09-21-25-50
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,398.8210406819999,5849,1041130.4185484659,415224717.0111853,1000000,ping_pong_lb____2025-04-09-21-32-34
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,392.4363633810008,5784,1045939.1396109975,410464552.2667927,1000000,ping_pong_lb____2025-04-09-21-39-23
ping_pong_lb,,--servers=2 --clients=200 --messages=500000,400.6652367830011,5868,1047056.751048059,419519241.08391035,1000000,ping_pong_lb____2025-04-09-21-46-06
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,41.46627755999907,580,1075270.8507068967,44587479.547588505,1000000,ping_pong_lb____2025-04-09-21-52-56
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,40.08908906599936,588,1031829.8026700675,41365116.86019288,1000000,ping_pong_lb____2025-04-09-21-53-48
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,41.487853667998934,606,1010179.5513861391,41910181.40631295,1000000,ping_pong_lb____2025-04-09-21-54-38
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,39.40025378899918,567,1052401.0834391525,41464869.77532031,1000000,ping_pong_lb____2025-04-09-21-55-30
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,40.79210949500157,577,1082148.857902946,44143134.701467864,1000000,ping_pong_lb____2025-04-09-21-56-19
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,36.948126491999574,541,1078962.0354713493,39865625.76666074,1000000,ping_pong_lb____2025-04-09-21-57-10
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,38.723023770999134,563,1037182.8891829487,40162857.67270488,1000000,ping_pong_lb____2025-04-09-21-57-57
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,36.63715611900079,533,1074657.466022514,39372393.35711664,1000000,ping_pong_lb____2025-04-09-21-58-46
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,38.96976541700133,577,1040130.6912998265,40533649.04297766,1000000,ping_pong_lb____2025-04-09-21-59-32
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,40.61819662400012,578,1069511.0227508629,43441609.01363002,1000000,ping_pong_lb____2025-04-09-22-00-21
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,39.0699880129996,560,1085525.9277142854,42411484.983597405,1000000,ping_pong_lb____2025-04-09-22-01-12
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,39.079301400000986,565,1068151.2702300888,41742605.43011554,1000000,ping_pong_lb____2025-04-09-22-02-01
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,39.437337041999854,576,1039647.6092187499,41000933.169669196,1000000,ping_pong_lb____2025-04-09-22-02-50
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,39.54956861200117,572,1049026.088601398,41488529.26692021,1000000,ping_pong_lb____2025-04-09-22-03-40
ping_pong_lb,,--servers=4 --clients=200 --messages=50000,39.904848918000425,588,1035679.1598299324,41328620.40053507,1000000,ping_pong_lb____2025-04-09-22-04-29
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,87.97171879099915,1121,1014470.9336663712,89244751.69814035,1000000,ping_pong_lb____2025-04-09-22-05-19
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,81.07586683599948,1090,1092419.7720458712,88568879.96740396,1000000,ping_pong_lb____2025-04-09-22-06-57
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,80.81780473399886,1181,1058038.2953344625,85508332.35343361,1000000,ping_pong_lb____2025-04-09-22-08-29
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,75.36179854399961,1062,1120571.7994632747,84448306.20523843,1000000,ping_pong_lb____2025-04-09-22-09-59
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,77.82429606499863,1134,1074685.6521164,83636654.36711283,1000000,ping_pong_lb____2025-04-09-22-11-25
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,79.2277833729986,1139,1060903.9958823533,84053071.96531568,1000000,ping_pong_lb____2025-04-09-22-12-53
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,79.47986362600022,1136,1079911.7512764088,85831238.71956405,1000000,ping_pong_lb____2025-04-09-22-14-22
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,77.32731348500056,1137,1059986.8898680746,81965938.52281937,1000000,ping_pong_lb____2025-04-09-22-15-52
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,80.08041606000006,1155,1082095.7021645017,86654674.0460712,1000000,ping_pong_lb____2025-04-09-22-17-19
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,77.85704029299995,1142,1079463.2771716274,84043815.86556517,1000000,ping_pong_lb____2025-04-09-22-18-49
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,82.52295441699971,1188,1061146.0583585866,87568907.80370456,1000000,ping_pong_lb____2025-04-09-22-20-17
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,82.88743385400085,1211,1035296.0254665575,85813030.83016926,1000000,ping_pong_lb____2025-04-09-22-21-50
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,79.28949969100177,1140,1069453.2501929838,84796413.15071742,1000000,ping_pong_lb____2025-04-09-22-23-22
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,76.75090630600062,1122,1071237.0326470577,82218413.12421244,1000000,ping_pong_lb____2025-04-09-22-24-52
ping_pong_lb,,--servers=4 --clients=200 --messages=100000,81.08697054999902,1159,1066657.3198619522,86492010.68258701,1000000,ping_pong_lb____2025-04-09-22-26-19
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,164.922106385,2394,1056075.6880492896,174170226.97507703,1000000,ping_pong_lb____2025-04-09-22-27-50
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,155.98508054400008,2260,1070122.6860530965,166923173.37595397,1000000,ping_pong_lb____2025-04-09-22-30-45
ping_pong_lb,,--servers=4 --clients=200 --messages=200000,160.6928262800011,2339,1061602.523561351,170591909.89705494,1000000,ping_pong_lb____2025-04-09-22-33-31
