Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 100000 0 no-server",60.96326984100051,938,3525213.0506567103,214908514.45420164,1000000,deploy_ping_pong__main__2025-04-17-03-36-00
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 100000 0 no-server",60.39488963799886,935,3472948.079316582,209748315.96882507,1000000,deploy_ping_pong__main__2025-04-17-03-37-11
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 100000 0 no-server",59.32698582900048,928,3348510.7916055904,198657052.28184003,1000000,deploy_ping_pong__main__2025-04-17-03-38-21
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 100000 0 no-server",59.299288390000584,927,3415415.943883495,202531735.02815342,1000000,deploy_ping_pong__main__2025-04-17-03-39-31
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 100000 0 no-server",60.11773087800066,942,3310275.561301482,199006255.32634506,1000000,deploy_ping_pong__main__2025-04-17-03-40-40
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 100000 0 no-server",60.76557358299942,945,3487371.7212285693,211912142.93758598,1000000,deploy_ping_pong__main__2025-04-17-03-41-50
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 100000 0 no-server",60.690816033000374,950,3371971.20261368,204647683.92640188,1000000,deploy_ping_pong__main__2025-04-17-03-43-01
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 100000 0 no-server",60.364882097999725,930,3357656.203204297,202684520.8320448,1000000,deploy_ping_pong__main__2025-04-17-03-44-12
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 100000 0 no-server",59.81691808600044,920,3493049.2367336927,208943440.06406567,1000000,deploy_ping_pong__main__2025-04-17-03-45-22
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",118.9897537199995,1863,3368859.282703171,400859736.3661845,1000000,deploy_ping_pong__main__2025-04-17-03-46-32
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",117.88245068099968,1854,3424568.6840129406,403696548.99685144,1000000,deploy_ping_pong__main__2025-04-17-03-48-41
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",118.46752364300119,1864,3430247.255406644,406372897.8312265,1000000,deploy_ping_pong__main__2025-04-17-03-50-49
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",119.55694237100033,1868,3463552.5709946514,414091755.12933755,1000000,deploy_ping_pong__main__2025-04-17-03-52-58
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",121.41284571100005,1884,3433075.7670488292,416819498.41887265,1000000,deploy_ping_pong__main__2025-04-17-03-55-07
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",119.77497817299991,1880,3517995.171838303,421367794.9196518,1000000,deploy_ping_pong__main__2025-04-17-03-57-19
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",120.20898920400032,1869,3521729.4453681014,423343536.87766415,1000000,deploy_ping_pong__main__2025-04-17-03-59-29
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",120.57547980900017,1848,3605874.155577377,434780006.43961555,1000000,deploy_ping_pong__main__2025-04-17-04-01-39
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",118.93477107299987,1846,3466122.634580175,412242502.05473626,1000000,deploy_ping_pong__main__2025-04-17-04-03-50
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",119.32943154799977,1862,3499368.7541783033,417577684.21292907,1000000,deploy_ping_pong__main__2025-04-17-04-05-59
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",120.12207358199885,1830,3747843.8908142084,450198779.6262292,1000000,deploy_ping_pong__main__2025-04-17-04-08-08
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",117.64592520099905,1842,3480032.2065912043,409411608.67369646,1000000,deploy_ping_pong__main__2025-04-17-04-10-18
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",119.24786142800076,1870,3330126.046109629,397110409.2842571,1000000,deploy_ping_pong__main__2025-04-17-04-12-26
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",118.50421829799961,1847,3479624.2604818586,412350152.95915765,1000000,deploy_ping_pong__main__2025-04-17-04-14-35
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 200000 0 no-server",118.88079303500126,1851,3497219.207237163,415752192.77359235,1000000,deploy_ping_pong__main__2025-04-17-04-16-44
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",299.42593703100283,4690,3617869.8128806013,1083284058.777953,1000000,deploy_ping_pong__main__2025-04-17-04-18-53
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",297.18029100200147,4662,3473615.352278856,1032290021.2192503,1000000,deploy_ping_pong__main__2025-04-17-04-24-03
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",321.6364365640002,4777,3997911.6251517693,1285874048.811606,1000000,deploy_ping_pong__main__2025-04-17-04-29-10
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",300.57262715899924,4682,3710004.3124910477,1115125742.976651,1000000,deploy_ping_pong__main__2025-04-17-04-34-42
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",296.98587325799963,4662,3551311.8801276316,1054689459.9312131,1000000,deploy_ping_pong__main__2025-04-17-04-39-53
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",296.23924212699785,4626,3454169.0439991225,1023260419.7728367,1000000,deploy_ping_pong__main__2025-04-17-04-45-00
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",297.60625976200026,4646,3443223.572540895,1024724888.9482481,1000000,deploy_ping_pong__main__2025-04-17-04-50-06
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",296.1506172579975,4629,3554850.944953566,1052771301.6081743,1000000,deploy_ping_pong__main__2025-04-17-04-55-14
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",302.0227091029992,4680,3713073.5423128023,1121432530.3479824,1000000,deploy_ping_pong__main__2025-04-17-05-00-20
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",304.35535015799906,4698,3598984.642083436,1095370230.954565,1000000,deploy_ping_pong__main__2025-04-17-05-05-32
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",304.1605955539999,4713,3566452.1461597728,1084774208.7907975,1000000,deploy_ping_pong__main__2025-04-17-05-10-47
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",299.28454081200107,4693,3564674.7208629795,1066852036.9776249,1000000,deploy_ping_pong__main__2025-04-17-05-16-01
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",299.6034256310013,4664,3673251.0142459236,1100518587.0706286,1000000,deploy_ping_pong__main__2025-04-17-05-21-11
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",300.8062538839986,4643,3561713.147907596,1071385589.4314681,1000000,deploy_ping_pong__main__2025-04-17-05-26-20
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 200 500000 0 no-server",301.4261599849997,4681,3511350.4594272715,1058412885.3467269,1000000,deploy_ping_pong__main__2025-04-17-05-31-31
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",59.97188074299993,919,3923068.1328835683,235273774.21195677,1000000,deploy_ping_pong__main__2025-04-17-05-36-43
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",60.303295132998755,938,3676220.3952633315,221688203.469514,1000000,deploy_ping_pong__main__2025-04-17-05-37-53
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",61.54571835800016,931,3919418.1695016106,241223406.78737465,1000000,deploy_ping_pong__main__2025-04-17-05-39-04
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",59.75542449099885,938,3664995.7543816613,219003377.06078473,1000000,deploy_ping_pong__main__2025-04-17-05-40-15
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",59.28925389200231,918,3728235.3539215694,221044292.467795,1000000,deploy_ping_pong__main__2025-04-17-05-41-25
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",59.369286760997056,907,3992889.052190734,237054975.14435744,1000000,deploy_ping_pong__main__2025-04-17-05-42-34
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",58.841613736,924,3697996.04058442,217596054.6173258,1000000,deploy_ping_pong__main__2025-04-17-05-43-44
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",60.38573453199933,930,3764732.480193545,227336136.13296285,1000000,deploy_ping_pong__main__2025-04-17-05-44-53
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",60.32353776599848,931,3685369.8017690596,222314544.4186862,1000000,deploy_ping_pong__main__2025-04-17-05-46-03
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",60.778881594997074,939,3745451.7847838043,227644370.5471453,1000000,deploy_ping_pong__main__2025-04-17-05-47-13
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",60.21685613599766,922,3936158.112915404,237023066.81396693,1000000,deploy_ping_pong__main__2025-04-17-05-48-24
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",60.115969464000955,933,3787969.0295230304,227717430.50938782,1000000,deploy_ping_pong__main__2025-04-17-05-49-35
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",60.00171283600139,930,3808806.967386027,228534941.9048577,1000000,deploy_ping_pong__main__2025-04-17-05-50-45
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",59.43173251699773,931,3630322.7924167537,215756373.14927277,1000000,deploy_ping_pong__main__2025-04-17-05-51-55
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 50000 0 no-server",59.56717313400077,922,3819767.383264639,227532745.05053383,1000000,deploy_ping_pong__main__2025-04-17-05-53-04
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",118.68712044600034,1850,3713774.4348302786,440777193.6559781,1000000,deploy_ping_pong__main__2025-04-17-05-54-14
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",119.60958130900326,1852,3862036.5062872567,461936569.5171045,1000000,deploy_ping_pong__main__2025-04-17-05-56-23
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",118.52611011100089,1850,3810571.9761621687,451652273.63249147,1000000,deploy_ping_pong__main__2025-04-17-05-58-33
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",118.12118407700109,1836,3759898.9876252795,444123720.4282157,1000000,deploy_ping_pong__main__2025-04-17-06-00-41
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",120.36369977099821,1863,3810251.964820179,458616023.5454721,1000000,deploy_ping_pong__main__2025-04-17-06-02-49
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",118.0751998980013,1828,3949502.5805744,466338306.6989942,1000000,deploy_ping_pong__main__2025-04-17-06-05-00
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",119.16697518000001,1850,3732807.722187571,444827405.18163866,1000000,deploy_ping_pong__main__2025-04-17-06-07-08
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",119.40933123099967,1845,3888252.0822401154,464293580.7978341,1000000,deploy_ping_pong__main__2025-04-17-06-09-17
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",119.58184737800184,1861,3756634.7486754484,449225323.1710058,1000000,deploy_ping_pong__main__2025-04-17-06-11-27
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",118.73362223400181,1856,3679852.866117989,436922260.0823622,1000000,deploy_ping_pong__main__2025-04-17-06-13-36
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",121.24647152199759,1868,3885480.3615952986,471100784.0114453,1000000,deploy_ping_pong__main__2025-04-17-06-15-45
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",123.37430599700019,1870,4080404.595647062,503417085.17492646,1000000,deploy_ping_pong__main__2025-04-17-06-17-56
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",120.41117743500217,1850,3886512.258243239,467979517.13063765,1000000,deploy_ping_pong__main__2025-04-17-06-20-10
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",120.1998544249982,1862,3839221.784151978,461473899.5603496,1000000,deploy_ping_pong__main__2025-04-17-06-22-20
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 100000 0 no-server",118.37390558200059,1851,3834812.9185386226,453941782.343727,1000000,deploy_ping_pong__main__2025-04-17-06-24-31
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",240.11503822799932,3707,3819369.17135447,917087974.5866206,1000000,deploy_ping_pong__main__2025-04-17-06-26-39
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",236.19365738600027,3663,3848190.269266704,908918134.0153201,1000000,deploy_ping_pong__main__2025-04-17-06-30-50
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",240.1155350279987,3699,3926818.7631851938,942890188.2801969,1000000,deploy_ping_pong__main__2025-04-17-06-34-56
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",237.55683735999992,3685,3877588.0638832874,921147557.040999,1000000,deploy_ping_pong__main__2025-04-17-06-39-06
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",236.60751704300128,3669,3925056.695896961,928697919.0691864,1000000,deploy_ping_pong__main__2025-04-17-06-43-14
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",237.19583891100046,3675,3843973.8283129362,911774596.958617,1000000,deploy_ping_pong__main__2025-04-17-06-47-21
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",238.0206620079989,3707,3879513.316475853,923404327.8564298,1000000,deploy_ping_pong__main__2025-04-17-06-51-28
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",238.80257289200017,3707,3838901.2952063596,916739506.3737105,1000000,deploy_ping_pong__main__2025-04-17-06-55-36
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",239.787388722998,3713,3830254.214470503,918446656.2331399,1000000,deploy_ping_pong__main__2025-04-17-06-59-45
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",238.29208491899772,3662,4052416.701376291,965658824.7315238,1000000,deploy_ping_pong__main__2025-04-17-07-03-55
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",240.8251222990002,3694,4059094.470018697,977531922.1654482,1000000,deploy_ping_pong__main__2025-04-17-07-08-03
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",239.60512409000148,3707,3827877.759153762,917179125.4833939,1000000,deploy_ping_pong__main__2025-04-17-07-12-14
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",239.99158080500274,3703,4018505.418135286,964407467.7717558,1000000,deploy_ping_pong__main__2025-04-17-07-16-24
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",237.4786586190021,3713,3773537.387460816,896134597.0228481,1000000,deploy_ping_pong__main__2025-04-17-07-20-34
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 200000 0 no-server",241.5598632100009,3721,4072571.419953512,983769795.1169295,1000000,deploy_ping_pong__main__2025-04-17-07-24-42
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",596.9228396469989,9219,4029479.0100940466,2405288053.0033164,1000000,deploy_ping_pong__main__2025-04-17-07-28-53
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",592.638092731002,9216,3844516.289485692,2278406801.2740693,1000000,deploy_ping_pong__main__2025-04-17-07-39-01
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",591.5938396780002,9182,3985410.4131234805,2357744248.992405,1000000,deploy_ping_pong__main__2025-04-17-07-49-04
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",602.2036764449986,9331,3874025.0941377277,2332952154.3299212,1000000,deploy_ping_pong__main__2025-04-17-07-59-06
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",606.9967430809993,9344,4006490.535171253,2431926706.0338006,1000000,deploy_ping_pong__main__2025-04-17-08-09-18
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",596.3821363429997,9197,4017753.6874350384,2396116527.412473,1000000,deploy_ping_pong__main__2025-04-17-08-19-35
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",597.5339217870023,9235,3988024.119354718,2382979692.219181,1000000,deploy_ping_pong__main__2025-04-17-08-29-42
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",569.9158650699974,8911,4239537.758198862,2416179828.9608216,1000000,deploy_ping_pong__main__2025-04-17-18-36-32
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",575.1995761920116,9069,4037917.967771748,2322608703.7604184,1000000,deploy_ping_pong__main__2025-04-17-18-46-13
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",570.8169263259915,9134,3802583.20260894,2170578855.8120804,1000000,deploy_ping_pong__main__2025-04-17-18-55-58
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",584.770801007995,9136,4191831.5618301257,2451260700.1019974,1000000,deploy_ping_pong__main__2025-04-17-19-05-39
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",582.9687381440017,9050,4415745.797615483,2574241755.6005764,1000000,deploy_ping_pong__main__2025-04-17-19-15-34
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",574.0519447790139,9106,3879446.2965552676,2227003691.2032943,1000000,deploy_ping_pong__main__2025-04-17-19-25-28
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",569.2764380930021,9092,3744307.7021116405,2131546151.782308,1000000,deploy_ping_pong__main__2025-04-17-19-35-12
deploy_ping_pong,main,"['node1@localhost','node2@localhost'] 400 500000 0 no-server",569.3897054840054,9176,3723300.5360925356,2120008995.674168,1000000,deploy_ping_pong__main__2025-04-17-19-44-52
