Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",55.521927866037004,635,15991741.993275546,887892345.4029197,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-27-02
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",54.50842793303309,646,15743456.790939603,858151079.9057517,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-28-08
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",54.14381924900226,641,15728821.071606888,851618445.1009814,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-29-13
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",54.67106316995341,643,15917492.832488377,870226256.1522527,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-30-17
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",54.685637779009994,641,16129583.25731517,882056547.5359216,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-31-22
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",53.45813099300722,633,16045266.146304874,857749939.46683,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-32-26
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",53.611385278985836,630,16077298.88074766,861926264.5411705,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-33-30
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",53.26847460801946,629,16109209.592807585,858113022.1497344,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-34-34
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",54.430751884006895,653,15703858.398526728,854772820.1117862,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-35-37
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",53.82125475403154,644,15672161.774753112,843495411.4253824,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-36-41
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",53.89415673800977,643,15963198.840514781,860323140.3507195,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-37-45
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",54.27296910097357,644,15809581.075375797,858032905.2032071,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-38-49
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",54.157152673986275,655,15727759.305021362,851770661.9017502,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-39-54
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",53.395167025970295,641,15792541.470338529,843245389.5732883,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-40-58
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 50000 50 no-load-balancer",54.56157192500541,651,15638868.189069115,853281231.5235736,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-42-01
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",107.70710406295257,1285,15814258.873797646,1703308026.198594,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-43-06
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.73370990797412,1275,15974160.684649467,1704981432.5387414,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-45-04
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",107.46307726600207,1301,15639751.370328166,1680695809.9306374,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-47-01
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.62229302997002,1278,15956956.060050946,1701367244.9011078,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-48-58
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",107.87066144897835,1294,15839041.77433537,1708567912.915556,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-50-55
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.03329005400883,1275,16007521.999087863,1697330223.1752107,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-52-53
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.28716746700229,1270,15891179.102763027,1689028414.5435011,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-54-49
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.90483792999294,1288,15616867.040569866,1669518639.94637,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-56-46
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.52911733498331,1276,16030833.141285248,1707750504.6855154,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-21-58-43
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",107.57398321700748,1287,15866992.496792592,1706875584.55435,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-00-39
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.93776152201463,1280,15879379.238355447,1698105270.108885,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-02-37
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.61125499597983,1277,16043709.925443998,1710440049.9430428,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-04-34
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",107.07879553199746,1287,15910827.408842243,1703712234.8563194,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-06-31
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.19851186900632,1264,16227156.762462037,1723299900.0385509,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-08-28
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 100000 50 no-load-balancer",106.41226869804086,1274,15987950.591059657,1701314094.2268414,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-10-24
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",211.83224071899895,2542,16041926.943507805,3398197329.8937407,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-12-21
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",212.4051147000282,2548,15868159.299618196,3370478196.1137223,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-16-03
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",210.31106883700704,2527,16090539.428165011,3384018545.301388,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-19-46
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",212.33573532797163,2549,16171718.982439414,3433833841.65359,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-23-26
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",212.24671539396513,2556,16067772.448668992,3410331925.927642,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-27-09
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",215.290209380968,2575,15903775.593959218,3423927177.5714087,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-30-51
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",213.22216568898875,2549,16120060.241824253,3437154155.798731,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-34-37
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",213.44136377703398,2544,15961240.397354666,3406788917.984468,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-38-20
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",212.2328143719933,2539,16059669.294289097,3408388812.2104588,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-42-04
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",213.4508126769797,2547,16100183.82611548,3436597321.9331136,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-45-46
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",213.41873095999472,2568,16010061.962540023,3416847106.636174,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-49-30
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",210.35897935199318,2520,16143691.26352579,3395970417.1689744,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-53-14
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",211.24592788500013,2534,16084177.38435878,3397716975.8258047,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-22-56-54
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",213.10071215202333,2559,16114304.508740274,3433969766.647113,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-00-36
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 200 200000 50 no-load-balancer",210.79080222797347,2521,16055418.777800554,3384334604.2786484,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-04-19
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",106.16835574200377,1177,17993399.66948935,1910329657.1183984,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-08-00
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",105.96867019101046,1173,17942371.345015388,1901329231.5045724,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-09-56
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",106.45942693197867,1198,17661880.73473786,1880273701.5611467,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-11-52
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",105.42646616598358,1166,17684017.642008543,1864363487.6138704,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-13-49
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",104.37266188696958,1157,17793288.789755434,1857132914.71035,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-15-45
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",105.73380557599012,1196,17678108.131577764,1869173648.1355731,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-17-39
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",105.15589225001168,1170,18093518.85744535,1902640119.3970778,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-19-35
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",106.29631487798179,1185,17886035.86480004,1901219700.2036602,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-21-30
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",106.01673610601574,1175,18002420.02572688,1908557813.1371398,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-23-27
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",107.07977691700216,1182,18028300.66545602,1930466413.4496722,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-25-23
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",105.9805492349551,1170,18017137.71452569,1909466150.6272562,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-27-20
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",106.19850960496115,1180,17743338.657235622,1884316120.8145156,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-29-16
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",105.70788303203881,1181,18030580.972368322,1905974544.4268153,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-31-12
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",106.12755375902634,1186,17971865.194612145,1907310089.5911748,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-33-08
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 50000 50 no-load-balancer",107.82789437501924,1184,18102870.307861358,1951994387.4407465,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-35-04
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",209.24663496302674,2313,18203065.22363694,3808930144.0585256,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-37-02
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",209.6689859990147,2317,18356599.141362112,3848809528.359778,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-40-42
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",210.60914895299356,2321,18235727.950182263,3840611144.126204,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-44-22
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",210.92340930498904,2330,18128688.06617397,3823764693.1440825,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-48-02
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",210.83667135599535,2349,18058387.016213186,3807370208.556713,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-51-44
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",211.48428986303043,2358,18219970.96331555,3853237620.5018234,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-55-25
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",211.66560142900562,2362,18034628.597024452,3817310508.5379243,1000000,deploy_ping_pong_lb_prime__main__2025-04-21-23-59-06
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",211.2927452190197,2356,18169539.518127833,3839091884.1506944,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-02-48
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",211.7085457490175,2344,18211264.939345088,3855480416.558818,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-06-30
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",211.30673770798603,2342,18300113.851258762,3866937357.5942173,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-10-11
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",212.6251201640116,2328,18323376.71765426,3896010176.40169,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-13-53
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",210.8044067369774,2314,18370497.918138713,3872581915.09611,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-17-36
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",209.87855026999023,2354,17878308.34662782,3752273437.0701127,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-21-17
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",211.9619221080211,2333,18032575.20605427,3822219301.232708,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-24-57
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 100000 50 no-load-balancer",211.21201018901775,2337,18125623.42534925,3828349359.5971646,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-28-39
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",420.58338612300577,4672,18217310.220723893,7661898018.685297,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-32-20
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",418.78453296702355,4670,18329936.489070695,7676293891.890675,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-39-31
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",415.42190354299964,4643,18187467.474928286,7555472359.061102,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-46-41
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",415.92025620501954,4636,18307414.25687402,7614424428.17047,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-00-53-46
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",417.8573600400123,4682,18097816.566417314,7562305852.931539,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-01-00-53
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",418.2599514159956,4662,18308610.87079834,7657758693.314482,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-01-08-01
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",422.4609902119846,4683,18247955.28204625,7709049257.797274,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-01-15-09
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",419.45578310400015,4670,18257851.559235483,7658361423.57571,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-01-22-22
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",417.4981572640245,4645,18243196.09935001,7616500754.084868,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-01-29-32
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",417.1420573660289,4652,18246961.903953508,7611575229.294718,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-01-36-40
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",417.5940283779637,4640,18374445.849052336,7673058861.318519,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-01-43-47
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",415.71402650297387,4666,18169916.59729734,7553489189.885692,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-01-50-55
deploy_ping_pong_lb_prime,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 2 400 200000 50 no-load-balancer",417.4440331980004,4661,18274792.469417952,7628703074.290276,1000000,deploy_ping_pong_lb_prime__main__2025-04-22-01-58-01
